"tweet_text","topic"
"RT @SenBookerOffice: 7-year-old Olivia – knows climate change is real. 

Why doesn't @EPA nominee @AGScottPruitt? https://t.co/Dd57D6k3XY","climateChange"
"RT @uchinatravel: #GameofThrones' @NikolajCW and @GoogleMaps are showing climate change in Greenland https://t.co/yTJkPZ54sl……","climateChange"
"Great pictures for a good cause - stop #climate change https://t.co/xqYcLplCWi","climateChange"
"Want People To Care About Climate Change? Get Them To Think About Their Grandkids - https://t.co/ia5OkSNHWU","climateChange"
"today$q$s actually hotter than yesterday. climate change deniers wake up","climateChange"
"National GeographicÃ¢â‚¬â„¢s climate change documentary with Leonardo DiCaprio is now on YouTube https://t.co/1Y3koz4KDY via @thenextweb","climateChange"
"RT @voxdotcom: TrumpÃ¢â‚¬â„¢s election marks the end of any serious hope of limiting climate change to 2 degrees https://t.co/cjiuP9xDIy","climateChange"
"RT @Blowjobshire: stop acting like larries caused global warming it's literally just a ship that exists in every fandom and can be ignored","climateChange"
"FAO. The food and agricultural sectors need to be at the center of the global response to climate change.'â€¦ https://t.co/1mrg9GPA5P","climateChange"
"So if chuck the groundhog says thereâ€™s gonna be an early spring, does he have the ability to control global warmingâ€¦ https://t.co/swaVJ9NU9v","climateChange"
"RT @TheCCoalition: Have you seen 3 min trailer of new Sir David Attenborough &amp; star-studded climate change documentary? Check it out:Ã¢â‚¬Â¦","climateChange"
"RT @sciam: Cleaning up air pollution may strengthen global warming https://t.co/DFvIk6H1mC https://t.co/M3qDr3rlry","climateChange"
"Pruitt doesn't think carbon dioxide is the primary contributor to global warming? This man is in charge of the EPA?","climateChange"
"RT @PrisonPlanet: Weather has nothing to do with climate change &amp; weather has everything to do with climate change. Give us more mone…","climateChange"
"@wxbrad Brad thanks doing the @WFAE spot WED. As an allergy sufferer all the climate change and pollution deniers drive me nuts.","climateChange"
"New post: Computer models show how ancient people responded to climate change The findings could help us de  https://t.co/Ik7ZX6JPPY","climateChange"
"jokes on you, every state does this cause ya know, global warming and all. https://t.co/OhB3O4wGQ2","climateChange"
"RT @Earthjustice: These are the states fighting to save the earth: The nation's new front line of defense against climate change.…","climateChange"
"The most accurate climate change models predict the most alarming consequences, study finds https://t.co/WvMoQ7pZY9","climateChange"
"RT @GreatWtBuffalo: @CollinRugg Remember, they also say that the freezing cold weather around the nation is caused by global warming. Thatâ€¦","climateChange"
"Join campaign to sensitise people on climate change: Union minister Harsh Vardhan to teachers https://t.co/ObScYYHmyk","climateChange"
"RT @ibrahimthiaw: A new study published in Current Biology suggests that due to climate change the male green sea turtles of the Great Barrâ€¦","climateChange"
"RT @POLSNYC: Leonardo DiCaprio$q$s Oscar Climate Change Grandstand: Climate change is not biggest problem facing… https://t.co/9JLpBjjp5h | @…","climateChange"
"RT @noriekate: ppl will tell u to use the stairs/buy solar panels to fight climate change but 100 companies alone are responsible for 71% oâ€¦","climateChange"
"RT @TheAtlantic: A 765,000-person study argues that climate change is already costing Americans sleep, @yayitsrob reports.…","climateChange"
"RT: Trump Energy Department tells staff not to use phrase ‘climate change’ https://t.co/N7ErUjz5J7 https://t.co/ejLhmvOBLT","climateChange"
"RT @sil: I like this reformulation. Not 'this damages the credibility of the climate change agreement' but 'it damages the cÃ¢â‚¬Â¦","climateChange"
"@Ron_Nirenberg ...to face climate change challenges like water shortage and flooding. Would councils in which these… https://t.co/FzM1PmZ3Mi","climateChange"
"RT @pwthornton: Imagine getting a perfect score on the SATs and then voting for a guy who claimed global warming was a Chinese hoax. Unlike…","climateChange"
"@BDOCanada_Ag #watertable please share ideas to bring up ground water level and reduce global warming","climateChange"
"@GavinNewsom @EPA I'm new to this climate change idea, can you in your own words list the facts so I can use them to battle the unbelievers","climateChange"
"RT @alexandriagiraf: 'The United Nationsâ€™ refugee definition may soon have climate change added to the list.'
https://t.co/T6WDiZmPtb","climateChange"
"RT @michaelpollan: Important piece on food and climate change: 'The great nutrient collapse' https://t.co/eg0DcX6qUK","climateChange"
"Watching @cenkuygur on #TYT and can't figure out how their concern over Trump unravelling climate change progress is any better with HRC","climateChange"
"RT @tan123: Delingpole: $q$@TedCruz Is Exactly Right on Climate Change$q$ https://t.co/TQ6GMJmL6F","climateChange"
"RT @NRDC: Scientists say that human-caused climate change rerouted a river. https://t.co/WdOSrwiGzF via @grist","climateChange"
"Sign up for Climate Point, your weekly guide to climate change, energy and the environment. https://t.co/Cb9Z75V8sz","climateChange"
"FOX NEWS PANELIST: Al Franken arranged so-called climate change to distract from newly uncovered jobs numbers crisis #benghazi","climateChange"
"@daniesch @AP @borenbears Uh look around. If you don't blame humans for the earth warming you're a climate change d… https://t.co/C2LRoeMeHr","climateChange"
"RT @TooheyMatthew: Woohoo! Naomi Klein calls out IPA climate change denialism #qanda","climateChange"
"No, It's global warming--just ask @chelseahandler https://t.co/bfQimirrV8","climateChange"
"@SenSanders climate change is just a normal part of this planets process, dont make it anything more, the people are not fooled by the lies","climateChange"
"RT @MuslimIQ: Reports indicate these Ahmadi Muslim youth yelled ALLAHUAKBAR with every planted tree. 

Combatting climate change…","climateChange"
"RT @HuffPost: Gov. Jerry Brown saysTrump is courting 'the wrath of God' if he ignores climate change issues…","climateChange"
"RT @LiteFootPrints: The earth will start becoming a desert if we don't rein in global warming. 
20-30 % of worldâ€™s land surface desert at Â°â€¦","climateChange"
"@AmherstviewOnt @TorontoStar Read the article!  Direct quote  $q$97% of scientists agree that global warming exists and that humans caused it$q$","climateChange"
"@bri_brumbelow what on earth bigger than global warming has the government covered up? That just sounds ridiculous","climateChange"
"RT @datGuyKOFO: Dumping of industrial waste is also killing the earth's rivers &amp; global warming is causing massive environmental di…","climateChange"
"RT @AviWoolf: When the leader of the free world claims climate change caused the Syrian Civil War, you're in cukoo land. Period. https://t.Ã¢â‚¬Â¦","climateChange"
"RT @Refugees: How many people will be displaced by climate change in future? #COP22 https://t.co/Y5V8suCikW https://t.co/g1Pxg0xO5B","climateChange"
"Trump on climate change: ‘We’ve had bigger storms’ #DemForce https://t.co/xndiLh8fgZ","climateChange"
"RT @CampersHaven: @docdhj @warrenwarmachi1 Thank you @realDonaldTrump climate change is a fake and a way to get money for globalist","climateChange"
"Remember when #Trump bragged about committing sexual assault, disregarded the Geneva conventions, and called climate change a hoax?","climateChange"
"RT @tveitdal: Climate Change Threatens an Iconic Desert Tree https://t.co/vcqmt78kCi https://t.co/4BWll3Euq4","climateChange"
"RT @BharatTiwari: Taking on #Adani is not just about climate change. It's taking back power from corporate plutocracy | Sebastian Job https…","climateChange"
"RT @TimeMargarita: @HouseCracka Yep. Looks like a bad case of global warming to me...","climateChange"
"nytimes: Americans are eating less beef, and that might help in the fight against climate change https://t.co/BleRbxQWXX","climateChange"
"RT @PTIofficial: Climate change is a scary reality 4 Pakistan as seen by heat wave in khi;let$q$s pledge 2 reverse it #OneTreeOneLife https:/…","climateChange"
"Climate change: It’s getting hotter http://t.co/YAUAdNLqDx vía @TheEconomist","climateChange"
"RT @Greenpeace: Are these the top five worst things Trump has done on climate change so far? https://t.co/1vyBm1cv0y #resist https://t.co/R…","climateChange"
"Why was global warming never mentioned in your VICE NEWS investigation of 
H.A.A.R.P. ?
PS - Sorry , I don't tweet much - may have repeated","climateChange"
"RT @mishacollins: Good point! @realdonaldtrump IS the candidate who might end global warming by bringing us nuclear winter. DON'T BEÃ¢â‚¬Â¦","climateChange"
"Yea, yea, yea.... all the while the @TheDemocrats scream about global warming, #Trump's end result will tell the taâ€¦ https://t.co/AvVqTdpNGU","climateChange"
"My answer to Why do some people deny climate change? https://t.co/rnjnxqwYlE","climateChange"
"RT @Ross_Greer: More oil is nothing to celebrate if you're anything other than an all-out climate change denier. We can't burn it.","climateChange"
"@SAI @grist Wait, so is it time to go nuclear in the fight against climate change, it not? You need to be more cleaâ€¦ https://t.co/8AtzAcQYJj","climateChange"
"RT @DineshDSouza: The climate change 'consensus' basically means everyone being paid to find climate change has concluded the climate is ch…","climateChange"
"RT @ezraklein: Donald Trump has tweeted climate change skepticism 115 times. Here's all of it: https://t.co/Te79u3uOJJ","climateChange"
"RT @YaleE360: As climate change rapidly melts away sea ice, countries are prepping for new shipping routes through the Arctic.… ","climateChange"
"No, Prince Charles, Climate Change Is Not Responsible For Syria Or ISIS https://t.co/hCBOxx4n8n via @Weasel ISIS= $q$we behead cause heat$q$","climateChange"
"RT @_Zeets: 'It's not the end of the world!'

[Trump administration kills climate change action plan]

'It's just the beginning of it'","climateChange"
"Keys to raise roads before climate change puts them underwater. Itâ€™ll be expensive. https://t.co/amFtk9Ns1H","climateChange"
"As reported by the latest claims, the truth around the global warming is groundless. Argumentative generating that… https://t.co/41upxc600l","climateChange"
"RT @SenSanders: If we don't address climate change there'll be more conflict over limited resources. We must listen to scientists not fossiÃ¢â‚¬Â¦","climateChange"
"Australia$q$s Immigration Minister and Prime Minister joke about climate change$q$s impact on the Pacific$q$s poorest na… http://t.co/auJG02SkO5","climateChange"
"Just in case anyone still thinks there is imminent danger regarding climate change. https://t.co/y8eT5h0Kn0","climateChange"
"RT @ChrisJZullo: Marco Rubio caves on oil man Rex Tillerson. Demand he oppose climate change denier Scott Pruitt 202-224-3121 #florida #mia…","climateChange"
"RT @DaytonRMartind: Good socialists know that our consumption changes alone can't stop climate change. But howâ€”if at allâ€”do our carbon footâ€¦","climateChange"
"RT @Jamienzherald: Celebrities, scientists, doctors, businesspeople join new NZ push for action on climate change #ClimateDeclaration https…","climateChange"
"RT @Independent: US defence chiefs have issued a grave warning about climate change https://t.co/qLUqn0pBaR https://t.co/yFvJzzWefy","climateChange"
"RT @talentscope_aus: Green #architecture is inevitable if we are to fight climate change https://t.co/0GfkI3O4lx @YourStoryCo https://t.co/…","climateChange"
