"tweet_text","topic"
"@b3llendbattler @DylanBantoft @BarbaraSutton15 .

Uk has been supporting Ukraine since start of the year

Germany has been making Russia richer by buying natural etc from them thus facilitating/financing the Russian war machine","warUKRU"
"The pretext for war played out, now the killing begins, let’s not be coy eastern Ukraine is no more Russian than Alaska is.  Putin already a mass murderer now looking to add ethic cleansing and genocide to his CV @TuckerCarlson more blood on your hands you coward","warUKRU"
"@nytimes But war is not the answer between Russia and Ukraine. I'm actually terrified to this one even I live in Asia this could be a start of a new world war.","warUKRU"
"@johndaszak your brother lit the world on fire with his experiment. 

he must be over the moon that people are momentarily focusing elsewhere, eh?

and  ukraine of all places, too, eh? buddy's head must be spinning.

he'll be remembered as a nazi war criminal just like your father. https://t.co/WgrcZPRRE7","warUKRU"
"Perhaps this sounds crude, but In my humble opinion Ukraine should just surrender, its an absolutely fucked situation but theres no way to help them with out starting world war III in which russia would bomb the shit out of them anyway","warUKRU"
"@KoaWinston1 Yup, this guys is saying that Ukraine's war is fake and the pandemic is not real, let me know if y'all need the translation, I reported him for misinformation. https://t.co/Q8XCe4WfgP","warUKRU"
"Russia war with Ukraine could result in 5 million Ukrainian refugees. Maybe Kamala won't come home empty-handed after all? She may have generated more Democrat voters and supporters, adding to the hundreds of thousands from the U.S./Mexico border.","warUKRU"
"Breaking News!!!

If War breaks out in Ukraine,,,

Scott Morrison is considering sending Kids to drive tanks to support the cause!!!

😂😂😂","warUKRU"
"@BBCPolitics This picture is just WRONG on so many levels….And that CREEPY smirk Is she off her trolley or laughing at us or both ? HOM MANY MILLIONS DID THE TORIES TAKE FROM THOSE CLOSE TO A DICTATOR OF A HOSTILE FOREIGN POWER  ???Which is now WAGING WAR on Ukraine 😡 https://t.co/AAHfzmLosF","warUKRU"
"@TheOddTimeline @JamesDBowie Russia has declared war on Ukraine. Forces are being directed TODAY. The ""Freedom Convoy"" is an epic diversion orchestrated by those who want to keep our attention off Vlad and Donny.","warUKRU"
"@SanityFair_ @tedcruz I guess you just conveniently ignore the fact that more people have died under Dementia Joe’s watch from Covid than Trump’s, but will let that slide. Back to the original point. How is Ukraine of vital interest consideration interest, not to mention starting a nuclear war?","warUKRU"
"@JackPosobiec I'd go to war for Ukraine if they had more based takes like this.","warUKRU"
"@GergelyHG @SarviNikita @v1lat If I find some info - I always try to find from two sides.

Democrats and Republicans.

Ukraine and Russia.

It's all the same.
Info war is going on. Fakes are everywhere.
Who shouts first and loudest - wins public opinion.

Only people themselves can filter information.","warUKRU"
"@Veteran_USAF @POTUS Are you willing to engage a nuclear war? Are you willing to see your child die? Are you willing to go fight on Ukraine land?

I bet you don't otherwise you would have already joined Ukr foreign army

And that's why Biden is not forcing the issue.. Afterall you are kinda the same","warUKRU"
"Ukraine may be a failed state, but it a great launching point for the global war to end NATO","warUKRU"
"In case you are wondering:
No, I don’t believe a single word from Washington about the situation in Russia or Ukraine. Not a single time in my life have I seen this country go to war NOT started with lies. 

Fool me 9 times, shame on me. https://t.co/BPWE2dj7jA","warUKRU"
"In 2015 Mearsheimer pin pointed the causes of the Ukraine crisis: NATO expansion into Ukraine, chief among them. 

He offered 3 solutions two of which would have helped Ukraine. Today only the first, abandon NATO Expansion into Ukraine, would stop the war:https://t.co/SQO1eMovfF","warUKRU"
"I stand with Ukraine.🇺🇦 
#Ukraine #UkraineRussiaWar #UkraineUnderAttack #RussiaUkraineWar #UkraineWar #UkraineRussia #Putin https://t.co/VRQM63ciyx","warUKRU"
"@uberbikegeek @chilagmanuel @EvansRyan202 One of the solid reality here is that no one is going to die for Ukraine. Awkish tough guys won't either. Zelensky will decide if he risks a war alone and lose power, or face distrust and possibly lose power. Tough time for him and for the Ukrainian people.","warUKRU"
"@JEgelkrout @amyklobuchar It's a question of priorities from the concerned people. What has George Bush accomplished from Iraq War? He weaked and destroyed a country that enabled Iran to have its puppets take over and rule with devastated sectarian rule. What does Ukraine mean to US?","warUKRU"
"Forget Ukraine. This is actual war. https://t.co/YlzZu0kgEJ","warUKRU"
"Not sure it was wise to dismiss casually just how destructive and insane American foreign policy has been for decades. The Empire torched the Middle East, #NATO involved in #Ukraine - war with #Russia might be another folly waiting to happen. #Peace","warUKRU"
"Putin plays chess while the rest of the world plays checkers.
A hybrid war of attrition using newly recognized (only by Russia) puppet ""nations"" as proxies would be a logical next move to exert pressure on Ukraine.
https://t.co/42nCctwRJR","warUKRU"
"Things in Ukraine are getting very, very worrying. I sincerely hope we are able to avoid a full-scale war. Nobody is going to win from this path. Nobody.","warUKRU"
"@zei_squirrel If war ends up ramping up over Ukraine it's not genuinely about the freedom of this landlocked country, it's because Ukraine is a source of oil. 
If it happens it's a war over resources, there is no humanitarian motive in our governments.","warUKRU"
"So, war in Ukraine is looking increasingly likelier with each day. It's insane how just a couple of men with too much ego can decide that entire countries are now looking at a war that only one person on this Earth really wants.","warUKRU"
"@tedcruz Wait a second: 

- Trump ceded Afghanistan to the Taliban, #Biden ended the futile war
- Even Republicans openly say Biden is on #Ukraine side opposing #Russia  and #Putin
- The #Taiwan #China issue has been there for decades, what Trump did about it? 

Ted Cruz is such a clown https://t.co/2H06uTQXWc","warUKRU"
"RT FoxNews ""'HEADING OUT FOR ANOTHER DISASTER': @IngrahamAngle says Biden and other 'war hawks' are on their way to botch another foreign conflict in Ukraine: 'The level of incompetence here really defies belief.' https://t.co/iKZ14Tmsbz""","warUKRU"
"Russia Could Invade Ukraine at Any Time, U.S. Says - The New York Times And America has No Leadership if War is called! Aren’t you glad you voted for imbecile Biden now?Don’t you love his high inflation less food on shelves? Mmm mmWe could of had 0 of this https://t.co/MXXcyw7oCF","warUKRU"
"@dylanhead94 @MartinSkold2 but neither russia nor china have the economic capacity to launch a war against ukraine; let alone anyone in nato...

U talk as if china or russia pose a credible threat to europe. They don't. (outside of a few nukes which nobody has any confidence in usin)","warUKRU"
"The Cold War lines in Europe were workable because Russia's interests in Western Europe were far less than they were in Ukraine and the interests of the US/UK were far stronger. So Russia could live with it, just as the US could live with the Eastern bloc https://t.co/iRullf2J88","warUKRU"
"@TeamYouTube my video got taken down for false information my video only shows explosions in Ukraine my video provides no information or any onions or adversting on the war in ukraine make 0% sense it was marked for information https://t.co/f9MCl5RPiv","warUKRU"
"@lsanger Obsession with 2 sides of the uniparty is shallow. Global capital supports ploys that divide. It supports LGBQTP &amp; SA and Ukrainian Nazis. It doesn't need to fund ""the right"" when it goes to war in Ukraine, topples Allende (or attempts Cuba or VZ). The ""right"" does that gratis.","warUKRU"
"‘My Cousins Are Killing One Another’: War in Ukraine Splits Mixed Families https://t.co/nyOtnDxQJd","warUKRU"
"Russia Planning Provocation in Ukraine as Pretext for War. Warnings from U.S. officials come amid a cyberattack on Ukrainian government websites.","warUKRU"
"Sen. Warren: 'Putin Bears Full Responsibility for Russia's Unjustifiable War Against Ukraine … https://t.co/hOt07XhW44","warUKRU"
"@POTUS, #Russia has started its war with #Ukraine by imposing a blockade. It's time to apply sanctions against #Russia and #Putin.","warUKRU"
"Is a #Russia-#Ukraine war imminent?  Examining the key questions around Russia’s strategy and military movements, and the likely developments in the next few weeks. via @ChathamHouse https://t.co/ZtUmczN3im","warUKRU"
"@APHClarkson Look at the difference between Georgia 08 and Ukraine since 2014. The 08 War happened in part because Georgia's leaders tried to resolve the Ossetia issue by force. Whether via gambling or delusion, they were willing to risk it, and there wasn't a US relationship to tell them no","warUKRU"
"BIDEN takes questions on Putin and the Ukraine during an unscheduled shop visit in DC. POTUS warns of ""enormous consequences"" of an invasion. 

""If he were to move in with all those forces, it would be the largest invasion since World War 2. It would change the world."" https://t.co/7ZDOC8H6YT","warUKRU"
"How about all you War Mongers make an agreement to stay out of #Ukraine #CorruptionCentral this country is the Global Takeover Normal at the highest bidder, like …”An Abused Child” it’s never enough until we destroy it &amp; control it to its core. https://t.co/Wip9uMTMsz","warUKRU"
"Ukraine war news from February 26: Ukraine repels Russian advance, Kyiv orders curfew, western allies cut some Russian banks from Swift https://t.co/f1qr3bSDCG","warUKRU"
"Dear World, 
No one wants war I agree!! There are some powers who are against humanity are using your tensions as a opportunity!! So I request Russia and Ukraine to solve the issue by talks and fight together against there enemies first!! #RussiaUkraineCrisis","warUKRU"
"Drums of war….
#Ukraine https://t.co/0ux8zv66ww","warUKRU"
