"tweet_text","topic"
"RT Who else thinks the vote to convict Trump in the Senate should be done by secret ballot ","Imp"
"He was impeached a long time ago when he was president This is the trial the republicans kept putting off","Imp"
"RT He called them in with his lies He watched as people died What happened on January 6 was domestic terrorism and US Senator…","Imp"
"RT 🙋‍♂️Raise your hand if you want the Senate to Convict Trump","Imp"
"Where is Mike Pence I wonder if he has gone into hiding He has to be afraid that the Trump mob is still after hi…","Imp"
"CONVICT TRUMP NOW","Imp"
"RT Update The US Biden administration moves to rejoin the UN Human Rights Council reversing one of Donald Trump's m…","Imp"
"RT Opinion | Trump's gone but leaders still lie Stay vigilant and demand the truth By","Imp"
"RT The only thing Trump could be convicted of is inciting Democrat's erection","Imp"
"How embarrassing this impeachment is for R’s and the US in general A dark chapter but accountability must be ren…","Imp"
"RT BREAKING THIS IS THE 1 BILLION NordStream2 DEAL THE GERMAN GOVERNMENT OFFERED TO THE TRUMP ADMINISTRATION IN LAST AU…","Imp"
"During Trump's speech he told the crowd that (he would be with them before the storming of the Ca…","Imp"
"RT If you think Trump is guilty and you live in the USA retweet this If you think Trump is guilty and you live outside…","Imp"
"RT The United States Capitol was invaded and desecrated The Senate impeachment trial of Donald Trump is about truth and acco…","Imp"
"RT * US HOUSE IMPEACHMENT MANAGERS WILL SHOW EVIDENCE AT TRUMP TRIAL NOT PREVIOUSLY SEEN SENIOR AIDES","Imp"
"Trump and the rich got way with this shit all their life Where is fbi","Imp"
"RT The United States Capitol was invaded and desecrated The Senate impeachment trial of Donald Trump is about truth and acco…","Imp"
"RT This New Evidence Puts Biggest Kink Ever In Dems Impeachment Plot","Imp"
"RT Breaking US House of Representatives Files Reply to Former President Trump’s Impeachment Trial Brief [via","Imp"
"RT Nikki Haley claimed that Donald Trump was responsible for inspiring Dylan Roof to commit a mass shooting in a church Why…","Imp"
"RT ""This is like a Western movie where the mob wants to lynch somebody and the judge is sitting there drunk going 'Go ahead…","Imp"
"RT Jason Miller actually said that if Brad Raffensperger didn’t want abusive phone calls he shouldn’t have run for Georgi…","Imp"
"RT People voted for Obama because of his skin color People voted for Trump because he made and kept Promises amp put us first…","Imp"
"RT Trump knew in advance that the Capitol building would be breached That's why he had no reaction to it for hours even as t…","Imp"
"RT ''HCQ is now Being Recommended by the American Journal of Medicine for the treatment of COVID'' Remember Who Told You First i…","Imp"
"Not watching for that reason Just hearing his name 🙄🙄🙄","Imp"
"RT WHOOPS just made Marjorie Taylor Greene LOSE IT by posting her video promoting the 1/6 riots that she thoug…","Imp"
"RT I can't believe has the nerve to raise partisanship in public statements The unmitigated gall of a R to rai…","Imp"
"RT BUT though Trump will get a pass from fearful senators a full airing of his role in one of the sorriest episodes in A…","Imp"
"RT This is such an important point that I don't see made a lot It seems like the Senate's jurisdiction is triggered by the…","Imp"
"RT It’s not just Trump on trial this week It’s the entire GOP","Imp"
"RT The legal team of Donald Trump the wellknown exPresident will be claiming that he had no part in the armed invasion of…","Imp"
"RT I was in the chamber when it was attacked I know we need healing for healing we need accountability It is my solemn duty t…","Imp"
"RT TrumpIsStillPresident on fake Impeachmenttrial I cant wait to see all of the videos of DEM Liberals attacking and threat…","Imp"
"RT Kinzinger in oped calls on GOP senators to convict Trump in impeachment trial","Imp"
"RT This is NOT Biden’s immigration crisis It’s a reversal of the humanitarian disaster created by Trump because…","Imp"
"RT America’s ProChina Oligarchy Biden Revokes Trump’s Ban on Chinese Communist Propaganda in Schools","Imp"
"RT This stupid Impeachment is only more proof that Trump WON BIG and they want to further silence him","Imp"
"RT 1 yr ago said at the end of 1st Trial that unless you convict Trump will be emboldened he has no morals a…","Imp"
"Nahyour party allowed trump to destroy it","Imp"
"RT Trump lost Refused to accept the result Spread lies And then incited a violent mob to attack the Capitol If this i…","Imp"
"RT Today is one of the most humiliating days of Donald Trump‘s miserable life I’m loving it","Imp"
"RT Happy to oblige Lincoln🙂 BIRDS OF A FEATHER Both MR MILLIONAIRE DEADBEAT DAD an…","Imp"
"All lies manipulated 4 ur narrative Demonrats r Satans minions U have 2 cover ur fraudulent election U know Trum…","Imp"
"RT Today’s headlines 1 “Senate Republicans Upset amp Bothered By A Female Nominee’s Tweets” 2 “Senate Republicans Not Up…","Imp"
"RT NOW Brian Williams and anchor live coverage of today's historic impeachment trial is on deck to…","Imp"
"RT The story of the Neera hearings isn’t her tweets it’s that Republicans spent four years proving they don’t think even th…","Imp"
"RT Y’all are awfully happy that a Trump supporter won his 7th ringduring Black History Month","Imp"
"Great idea","Imp"
"RT The fools on the left are dancing and celebrating They don't know that the powers being used to silence Trump and his fol…","Imp"
"Donald Trump is so poor How poor is he Just wait 6 mo when he can’t afford his 70k hairplug replacements","Imp"
"What in the freakin’ hell happened to Debra Messing Lori lightfoot syndrome","Imp"
"RT The outcome of this show trial is all but official President Trump will be exonerated yet again But Democrats are in…","Imp"
"RT Trump’s Iran policy submit or starve 💪🇺🇸 Biden’s Iran policy submit or experience malnutrition ✌️🇺🇳","Imp"
"RT The House impeachment managers will introduce evidence previously not seen during the trial this week their senior ai…","Imp"
"RT Since Trump is no longer president the main question at stake in his trial is whether he should be barred from holding futu…","Imp"
"RT Why do any Republicans even WANT Trump to be able to run again Don't they want their OWN shot at getting in and fucking…","Imp"
"RT Hoping the Trump Trial is the FIRST of many such trials Trump did not act alone He had a…","Imp"
"RT This is who is his","Imp"
"RT So much censorship of conservative voices","Imp"
"RT Y’all are awfully happy that a Trump supporter won his 7th ringduring Black History Month","Imp"
"RT Trump Trial Also A Referendum On Authoritarianism In America ""People have an amazing capacity to incorporate the ‘unimagi…","Imp"
"RT We are refused DVlottery winne…","Imp"
"RT The question isn't whether or not Republican senators will be loyal to Trump It's whether they'll be loyal to Trump or loyal…","Imp"
"RT SaveAmerica We're now seeing reports that people arrested at the Capitol Riots are considering suing Trump for misleading t…","Imp"
"RT Donald Trump was impeached while he was President Not after","Imp"
"RT The United States Capitol was invaded and desecrated The Senate impeachment trial of Donald Trump is about truth and acco…","Imp"
"RT Articles of Impeachment against Governor Tim Walz will be introduced in the Minnesota House tomorrow In the last 11 mon…","Imp"
"Trump tried to steal the 2020 election way before 1/6 He tried to get Ukraine to interfere He Installed someone t…","Imp"
"RT Ted Cruz is shedding donors left and right facing attacks from both sides of the aisle and losing the support of any Texa…","Imp"
"Well aren't you the latest Fox douchebag Ms Psaki 'circling back' is far better than tRump lies Get…","Imp"
"RT If this were a secret ballot Trump’s conviction would be close to unanimous For the sake of the preservation of Democracy…","Imp"
"RT Here is more undeniable evidence of the GPS signals on phones that go from Trump’s inciting insurrection straight to the Cap…","Imp"
"John Fetterman could be the key to the Democrats keeping the Senate in 2022 via","Imp"
"RT 68% believe the BidenHarris agenda would help the middle class and 71% want Republicans in Congress to cooperate with the…","Imp"
"RT Just goes to show you who you can trust and not trust","Imp"
"Rated True Impeachment won't target ""grassroots conservatives"" because none of them were president","Imp"
"RT Biden To Fire All Trump's US Attorneys Except Durham Hunter Investigator","Imp"
"Time for the to show some dignity and convict Trump in the impeachment trial TrumpImpeachment…","Imp"
"Hilarious The desperate Democrats keep exposing themselves","Imp"
