"tweet_text","topic"
"When a criminal is handling a  pandemic :  https://www. msnbc.com/rachel-maddow/ watch/u-s-not-remotely-ready-to-re-open-according-to-who-criteria-82055237682   …  thank you @Joe_Leistman  for posting this on FB!","covid"
"China reports record increase in  coronavirus  deaths | Article [AMP] | Reuters  https://www. reuters.com/article/us-chi na-health-idUSKBN207025   …","covid"
"[CIRCULA POR WHATSAPP]

#Coronavirus  #COVID2019  #Covid _ 19  #COVIDー19  #CuarentenaObligatoria  #CuarentenaTotal  #Coronavid19  #QuedateEnTuCasa  #cuarentena  #QuedateEnCasa  #StanfordMedicine pic.twitter.com/9qif7uD5xZ","covid"
"Keeping busy! What are you doing to keep busy at home? I’m playing with paint. #         #keepingbusy  #socialdistancing  #watercolorpainting @Emmaus, Pennsylvania  https://www. instagram.com/p/B93HSWJH0f3/ ?igshid=1qh2xzo2y3lcg   …","covid"
"@ JeffMauro  I'd love to see this video go viral... All proceeds from the views on YouTube will go directly to Equine Farms in need  https:// youtube.com/watch?v=XiXXGh e7YOw   … 
#CovidHandDry  #COVID19  #COVID19  #Covid _ 19  #CoronavirusLockdown  #CoronavirusUSA","covid"
"Just realized what is happening to the world with  Covid - 19  is comparable to all these past tragedies such as World War I & II, the original Spanish Flu, the Plague. We’ve been through hard times before.","covid"
"When  COVID   19  has finally subsided I am going to go to the gym and embrace all of my gym bro’s and gym sis’s/sises. Not sure how to type sis plural","covid"
"For anyone with reservations through @Expedia , @kennyg  is going to be the soundtrack of the  Coronavirus .","covid"
"Does he not remember the spring breakers who took  Covid19  home with them? He definitely has his head in the sand of one of Florida’s beaches.","covid"
"Soooooo, I finally had the courage to do coolored hair and I’m lovin’ it   #redhead  #humpday  #QuarantineLife   pic.twitter.com/TcqypO9HEy","covid"
".@UNDataForum  Join us on Today April 29@10:30 am (EDT) for a webinar on 
“Data In The Fight Against  Covid - 19  – What Do We Learn?” @CGDev  @IHME_UW  @WHO  @ONS  . For more info and to register  https:// unstats.un.org/unsd/undatafor um/webinar/index.html   … pic.twitter.com/fEeIgjFKV4","covid"
"It’s only another month... #QuarantineLife  #covid19  #coronavirus   pic.twitter.com/LLgzOmEh35","covid"
"Big shout out to Mayor Garcetti!! Pass emergency law for city of LA, ALCHOL DELIVERY is Approved for resturants!!!  
>
>
>
#Quarentine  
#CoronaVirus2020  
#ILoveLA 
#COMFORTFOOD  
#CoronaVirus  
#LockDown @Los…  https://www. instagram.com/p/B-GLUO3BbEQ/ ?igshid=7e67sxmc7evw   …","covid"
"The hospital my cousin Sue was in had 75% of the beds taking care of  Covid   19  patients","covid"
"We have our online order pickup and delivery page up now. Thank you for support. (And I do believe the Easter Bunny can work around  COVID - 19 ) ","covid"
"Once this  Coronavirus  shit calm down, I’m moving out.","covid"
"A dogs life in the middle of a  pandemic .  pic.twitter.com/OE7S5IwU3N","covid"
"Contrary to President Trump’s example, the experts say you should stop shaking hands because that’s how  COVID - 19  can spread.  https:// abcn.ws/32VqOra  ","covid"
"this what people think the world is gonna look like after the  covid - 19   lockdown   https:// twitter.com/OnePerfectShot /status/1241481750892642304   …","covid"
"Elon Musk is gonna get  Coronavirus  and try to cure it by electrocuting his balls until he dies","covid"
"How Rochester craft breweries are responding to the  coronavirus  outbreak  https:// bit.ly/2UBS5vl    #ROC","covid"
"Bro the  coronavirus  is gone fuck up the economy","covid"
"Dollar’s surge adds to #coronavirus  risks for US #economy 

 https:// amp.ft.com/content/9aef30 36-4c40-11ea-95a0-43d18ec715f5?__twitter_impression=true   …","covid"
"Good Idea for #Ukraine  economy... after #COVID19  @ZelenskyyUa https://www. cnn.com/2020/04/01/suc cess/small-business-sba-loans/index.html   …","covid"
"Pandemic  aside, let’s be serious for a minute......
Is anyone checking her emails?
Asking for a sick friend with a slight cough. #COVID - 19  #CoronavirusUpdates  #Healthcare  #Coronavirus  #Pandemic","covid"
"So thank you,  Pandemic , for giving me time to re-evaluate what I want to do with music at this point in my life. Imma’ do an informal chat tomorrow on Facebook at 5:30 to fill y’all in and catch up...   http:// Facebook.com/jamierowe  ","covid"
"Kindness is more contagious than any virus. Spread kindness while #socialdistancing . #coronavirus","covid"
"Practicing #SocialDistancing  as I accept 50 boxes of donated Girl Scout cookies the someone bought to give to our #homeless  shelter residents. #actsofkindness pic.twitter.com/n6ojVUAM4r","covid"
"What kind of god would create a  pandemic  anyways..","covid"
"We're going to be on  lockdown  til Oct smh  #LockdownNow   #mondaythoughts  #Pensacola  #QuaratineLife https:// twitter.com/WKRG/status/12 49755480009904131   …","covid"
"11th  coronavirus  case confirmed in US after California reports 3 more cases  https://www. fox35orlando.com/news/11th-coro navirus-case-confirmed-in-us-after-california-reports-3-more-cases   …","covid"
"I am the CEO of  coronavirus","covid"
"4/20/20 OSB e-news on latest #COVID19  updates - Facebook Small  Business Grant now open, new policy on face coverings, face masks made locally and more:  https:// bit.ly/3bqhQWv  ","covid"
"# Mendacity2555  Update: Act now and I will help with local charities #coronavirus  @dallasnews  @NBCDFW  @FOX4  @KenPaxtonTX  @GregAbbott_TX  @Johnson4Dallas  @POTUS  @FLOTUS  @VP  @USSupremeCourt https:// twitter.com/JayVValdez/sta tus/1242124118801240065   …","covid"
"the  coronavirus :  https:// twitter.com/irdga__/status /1237761572975579136   … pic.twitter.com/icJymO86Hx","covid"
"What it seems we may see here is a continuing stream of contradictory stories between Pence and Trump* regarding this virus outbreak, or the usual mummified silent Pence portrayed before Trump*. Either way, seems bad in election season if America sees  COVID - 19  break out.  https:// twitter.com/RWPUSA/status/ 1232831596518047745   …","covid"
"Hospital Administrators: US Physicians/Healthcare Workers For Personal Protective Equipment in  COVID - 19   Pandemic  - Sign the Petition!  http:// chng.it/HZ4KzMWC    via @Change","covid"
"I think I bought 6 rolls before the  pandemic  started and we still got most of it left... y’all must be shitting a whole lot more than we do","covid"
"Killing  CORONAVIRUS  will probably kill H.I.V.  Not sure but GB & Italy closer to cure than U.S. WHOEVER FIGURES OR GETS THE CURE FIRST FOR EITHER DISEASE WILL   CREATE $ & WEALTH + JOBS! HURRY","covid"
"Things I learned during this  pandemic :

1. AI is useless
2. People are the real treasure of healthcare
3. A listening ear is superior than any data/ consulting companies
4. Grants for research have not been allocated correctly i.e. post-icu care instead of rapid diagnostics","covid"
"# COVID19  keeps me awake at night. Not worried about my mortality. I worry about my daughter who has a week immune system and has chronic asthma. I worry about my parents. Please #StayAtHome  #COVID  #CoronavirusPandemic  #COVID2019","covid"
"“Don't believe everything you hear on the street.”

#staywoke  #powertothepeople  #covid _ 19  #wordsofwisdom  #graffiti  #sundayvibes  #oakland  #history  #clothing  #apparel  #madeinusa  #supportsmallbusiness …  https://www. instagram.com/p/B_drL0dH3C1/ ?igshid=1fn5kw5z1i2j4   …","covid"
"Dogs are tired of being walked. A 6-word story in #COVID19  @ThatPeterGannon  @albanyjen  @Neulibrarylady  @LisaBarone  @MsMansfield https:// twitter.com/db_galin/statu s/1253469658101006337   …","covid"
"*adds to upcoming  lockdown  meals list*  https:// twitter.com/TheArtofMariam /status/1254340987960332288   …","covid"
"After careful consideration, the WSU Alumni Association has decided to postpone Coug Day at the Aquarium. WSU is following guidance from local health departments and the CDC regarding large gatherings, including CDC recommendations on preventing the spread of  COVID - 19 .","covid"
"If sex cured  Coronavirus , Pat Robertson would still be in the high risk category.","covid"
"JUST IN - “…has been advised that members of the public who visited the Board this week, and staff within the agency, have been exposed to  COVID - 19 , in some cases resulting in positive testing.” DCBOE Closing to the Public, Effective Monday, April 6   https://www. congressheightsontherise.com/blog/dcboe-clo sing-to-the-public-effective-monday-april-6   …","covid"
"This   

humility and empathy are our greatest tactics as we lead teams on journeys heretofore unknown

But 

#COVID19  doesn’t put up a fair fight

To lead those teams to the other side of that journey, then, means that we need help from those that might protect us 

#GetUsPPE https:// twitter.com/neel_shah/stat us/1245411100860039170   …","covid"
"I speak for everyone in #NYC  will there be a freeze on rent due to the #coronavirus  #COVID19  @NYGovCuomo  @NYCMayor  @realDonaldTrump  #OneNewYork  #QuarantineLife  #CoronavirusOutbreak  #mondaythoughts  @nycgov","covid"
"# Nurses  have been experiencing severe shortages in PPE as they work on the frontlines to provide vital care to #COVID19  patients. Tell Congress to support the Medical Supply Chain Emergency Act to fully exercise the #DPANOW  to #GetMePPE  & keep RNs safe! https:// p2a.co/lzKZ35n  ","covid"
"Rapides Parish got their first case of  Coronavirus ....  

Allen Parish next. Smh....","covid"
"JUST WHAT THE KKKDEMONCRATES DON'T WANT.  THEY WANT THEIR ILLEGALS IN NO MATTER WHAT. THEY CAN'T BELIEVE THE  CORONAVIRUS  BACK FIRED ON THEIR CRIMINAL AGENDA  https:// twitter.com/charliekirk11/ status/1240056970851151872   …","covid"
"Very, very nasty act, @realDonaldTrump  @LouDobbs  #coronavirus  #TrumpPressConference  #FridayThe13th https:// twitter.com/ndrew_lawrence /status/1238609502192238592   …","covid"
"Fighting Stigma — For Japanese, stigma of the sick is a much greater fear than the  coronavirus  itself: For Japanese, stigma of the sick is a much greater fear than the  coronavirus  itself. Those suspected of having  Covid - 19  are shunned and harassed, ...  http:// dlvr.it/RVfbJg  ","covid"
"We made all them jokes just to find out we’d have the highest body count #Covid _ 19   pic.twitter.com/YVrJRrsrsn","covid"
"NY Hospitals: We have a mask shortage because of all the  COVID19  patients

Trump: “How do you go from 10 to 20, to 300,000 -- 10 to 20,000 masks to 300,000, even though this is different.”

NY Hospitals & Governor Cuomo:  pic.twitter.com/ochWTTzisd","covid"
"Updating our municipal leaders and Broome County legislators on  Coronavirus . Our Health Department is in constant communication with @HealthNYGov  and @CDCgov  for the latest. Have questions? Visit  http://www. gobroomecounty.com/hd/coronavirus   pic.twitter.com/csuwDN8hzm  – at  Broome County Health Department","covid"
"What the government didn't tell you about the $1200 in #Trump  bucks is that it's only redeemable for tuition to failed online business schools or ties made in #China .

#TrumpUniversity  #StimulusCheck  #coronavirus  #CoronavirusPandemic  #pandemic  #COVID19  #COVIDIOTS  #CoronaOutbreak","covid"
"A Second Wave Of  Coronavirus  Is Likely Inevitable via @forbes https://www. forbes.com/sites/saibala/ 2020/04/21/a-second-wave-of-coronavirus-is-likely-inevitable/   …","covid"
"Why the #okleg  is resuming #Monday  8a, and the other business they’ll be addressing. @jonechols  @GovStitt  @LtGovPinnell  @SpeakerMcCall  @Sen_GregTreat  #PalmSunday2020  #COVID19  #StayHomeSaveLives  @jdunnington  @HealthyOklahoma  @okchealth  @TulsaHealthDept http://www. mitchelltalks.com/episodes/insid e-the-house-23   …","covid"
"Full  COVID   19  Video #4 at  https:// youtu.be/9_3QubUwF-4    #huskieforlife pic.twitter.com/yaUOoGkfkV  – at  Portage Northern High School","covid"
"Don't blame it on China. Take full responsibility for messing up on two points: refusing WHO test and disbanding the  pandemic  office two years ago.","covid"
"@ CBC  

FYI.

Did you know that there is a #vaccine  against #pneumonia ? In #Ontario , there are at least 2 pneumonia vaccines available one is new and improved and is not covered by #OHIP , the other is covered. 

#CoronavirusPandemic  #COVID19  #cdnpoli  #onpoli  #Toronto","covid"
